"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "Amount" "Class"
"64673" 1.09571825658738 -0.0448880569970939 1.10911824623077 1.14883558104101 -0.482016620710543 0.741354252077832 -0.694085396303763 0.334384899066044 0.370751947076053 0.0232057246222022 1.0313991695936 1.36301518416558 0.737304076632271 -0.192902745491458 0.0826046414824663 0.251904640736483 -0.552318853635771 0.271074791685232 -0.436527839929774 -0.0908169365157663 0.191912431560605 0.752361015294032 -0.123699160841436 -0.260269600720008 0.46872418678828 -0.212944819960622 0.0837019864239144 0.0213381806901696 10 "'0'"
"43550" 1.15621066744991 -0.167310205854612 1.10197888955759 1.08853398504413 -0.910411986750284 0.16900682016216 -0.796074003392998 0.350944121997819 0.82747808166988 0.082764349727951 0.397744408187309 -0.0949645804655949 -1.93636798366453 0.330443287826549 0.166987795573976 0.658977140316052 -0.663516868323896 0.921531405460318 0.0670528552360659 -0.248323809657022 -0.00373642414025601 0.0220813951046999 -0.0277679983805418 -0.0503564879407797 0.339681477337109 -0.389698735997151 0.053173004024751 0.019956286130737 1 "'0'"
"232459" -0.534104481444013 1.04049972759336 1.02003758721266 -0.615633404291524 0.939747361392512 -0.388253165959915 1.20165543493999 -0.219845600222212 -0.76674880007579 -0.824388233493537 -1.33732665850631 0.233188066121111 1.14401693456852 -0.0464301032317291 0.00942778410126061 -0.173847833568415 -0.433888925061635 -0.527525870184211 0.938125257158247 0.112048125130704 -0.314083030624072 -0.853258892094403 -0.385266445014771 -0.676923143982338 0.570287273949861 0.444019122252833 -0.02772163180384 0.0419807097258318 10.98 "'0'"
"231196" -5.25160201202391 -3.01988198553553 0.27112426160685 0.507153980423745 1.45149910816331 -0.68057349049956 -0.285168641119093 -0.161419235420152 1.30186653855396 0.717768067461595 0.80540712592845 0.430190497938366 -0.203247173315766 -0.411322316807328 0.572776154472915 0.547988341121168 -0.861765878279746 0.791432385348796 0.963127703371179 -3.5848586830025 -0.817697273926805 1.75490680385316 2.00856234802951 0.84914913004809 0.664069381688247 0.0441972708824924 0.915310402928345 -1.0300382752844 39.99 "'0'"
"15173" 1.38997195093121 -1.08894880819128 0.00188098504298501 -1.46084975426733 -1.11424918375224 -0.430317391191706 -0.781030161740805 -0.0534882035903829 -2.2596768328836 1.59468063553545 1.36420499450222 -0.387716754272117 -0.164965616442601 0.192723573010556 -0.0295128616769613 -0.712198852631668 0.671095072546705 -0.083466731216616 -0.229926579629419 -0.31782052201007 -0.110600639766635 -0.0245711306616903 -0.03696344662851 0.00705468370359267 0.42898155981213 -0.135177894717863 0.0120243966958444 0.00375037522404495 49.15 "'0'"
"165614" 2.16289993126009 -0.817126585167343 -1.04337190754911 -1.02073531557111 -0.515870566580002 -0.588919585719725 -0.572112966265518 -0.17314369990008 -0.316723567535875 0.734384535953426 -0.808922975986154 -0.443688296781824 0.431268828869974 -0.20579026819909 0.331447667292586 1.27815559716128 -0.00265105128634174 -1.75589820073928 0.873947206738924 0.0703392390142061 -0.26346428137027 -0.921104770053466 0.458555687166263 0.415666112147991 -0.501026493243671 -0.709271013933536 -0.0223023714034762 -0.0347315478561125 39.95 "'0'"
"226132" -0.31274541585916 -1.20256489658962 2.24980603870286 -0.297210246284525 -0.963389182111591 1.20753211557917 -0.837775602859564 -0.057654181718958 1.12142125321073 0.744262660719865 -2.05854223567297 -0.137172781732864 0.325085123348704 -2.03105512960987 -1.3802476537007 -2.21208784137676 0.336742335477188 1.55208807655829 0.541062272556288 -0.407310836191412 -0.274386251842056 0.682304914565188 0.43271703855429 0.722363882861367 -1.3941483349504 0.660007283425834 -0.221374420373006 -0.136090282315562 40 "'0'"
"284027" 1.94881985864509 -0.912631387352738 0.431498165135444 0.525698028658601 -0.918827868962981 1.30433124394688 -1.51586854369366 0.381966820344945 2.37254060260916 -0.401517530600773 -2.15719798934947 1.41185315893417 1.79784046556246 -1.73556313151414 -1.59215922273565 0.0128526698793647 -0.284374974026184 -0.0348817416930244 0.515396047775452 -0.0454398425569495 0.0365413599032283 0.722895509931444 0.0970292259225525 0.171911002699118 -0.217174395689158 0.743719433083995 0.0468982055078703 -0.0325588939860759 12.53 "'0'"
"96120" -0.427910482363643 1.03540399748848 1.45935811281063 -0.232936890484855 0.196916837169873 -0.367121954942402 0.635476368876591 0.0690744254335961 -0.719353918855669 -0.159428950227794 1.09959873609047 0.834203256648428 0.578554248646507 0.204278313732462 0.108709416112731 0.464979586544761 -0.797769785616578 0.180783292244959 0.425041172975876 0.153183015381507 -0.192261329764369 -0.496179009657827 -0.0846141547082581 -0.00576128801909923 -0.160751095966739 0.0725069308545273 0.265154973151184 0.108542594216729 2.28 "'0'"
"250338" 0.0705484627416708 0.765524020545351 -0.30363874631995 -1.0626141651578 1.26316458036975 0.244145402699757 0.855098342487638 0.0925139975666562 -0.274690532620339 -0.258089116443769 -0.175775453828381 0.534888331399304 0.337799876913677 0.190446577893193 -1.00183131611439 0.436703821670924 -1.087348914417 0.112886059008592 0.62115602488867 0.0664317199665227 -0.278907948085163 -0.699011506834487 -0.0267980706779877 -0.353792563211565 -0.3470108642844 0.152609808579748 0.235859817032895 0.084426008015737 8.98 "'0'"
"197635" -0.720194040448518 1.94826269573542 -1.28529998032175 1.04573150720652 0.935134143897325 -0.444224319278799 1.38129649389608 0.090668156543087 -0.808065120559216 -0.673463328706862 -0.851242479984904 -0.206494311477819 0.00926120749801223 -0.850768077524568 -0.150712778119819 -0.552022492350927 1.41281574262223 0.364768817388895 0.588394810201405 -0.0363111649909338 0.0754810420739006 0.376679796450203 -0.207190460567136 0.499255827936974 0.0802520352420474 -0.42179877867022 0.0988504137545154 0.199480581788603 70.81 "'0'"
"88009" 1.01953003208595 -0.358224942978911 -1.33545627659348 0.177349038787246 2.05803854533369 3.43342036055029 -0.263853866982711 0.763243252742323 -0.16339013058071 0.0607493093943979 -0.18874271187196 0.0056151037425998 0.027546261538373 0.498527286213121 1.1411837506221 0.493856323597271 -0.968960070424887 0.402851162690314 -0.147074400202313 0.267497037763619 0.10177042317034 -0.12477072681587 -0.268082525919105 1.01475034047754 0.78221855132624 -0.280320448179216 -0.00574344287161719 0.039613438527725 144 "'0'"
"57287" 0.897089830227373 -0.224848672932986 0.091052036788502 1.26704757652638 -0.469217735211043 -0.909084777492143 0.440814242886072 -0.266606833113392 -0.0028612688070398 -0.0617271489386179 -0.430278353715789 0.0706050272291309 -0.206484569215199 0.476848610424623 0.968006708561603 0.0833704474925964 -0.406942886586498 -0.0863416986829616 -0.426779158749227 0.206697390584448 0.133664982861588 0.0127087237734954 -0.254374483512579 0.400714872811533 0.613601769469773 -0.346808061925859 -0.021740153611146 0.0511405780452604 183.99 "'0'"
"146173" 1.68329482923424 -0.040583204951028 -0.0732726317048021 1.11281542343851 -0.677437132949724 0.21488202886465 -0.740839664241516 0.131118323298084 0.748390435816381 0.45341265593114 0.756618244579513 1.29096133780334 1.21651722634892 -0.281138412602967 0.880396478118212 -0.50193081052802 -0.0566726383446469 0.976510590501488 2.54526690699223 0.12906915788523 0.248967853752085 1.09303904837961 0.180581608017757 -0.285861519905841 -0.82961499784502 0.429069455423659 -0.100621689523898 -0.324953749817208 1 "'0'"
"95462" -0.727849341347998 0.874121568820858 0.778329524400694 -1.33272809570724 -0.0883236477139021 -0.683057668273251 0.209609708780092 0.391738345635237 -0.126562700697045 -0.912631471183417 -1.22071290693356 0.303050078537581 1.00843599099459 0.0322032732611622 0.455168324760509 0.981542447222719 -0.873364604418787 -0.152111273683589 -0.459675117450156 0.0277204308501347 -0.0956013007459454 -0.367316512462146 -0.0567199827088968 -0.407211639519381 -0.0880892546650958 0.773891078332117 0.0525772019163522 -0.015359589370413 15.98 "'0'"
"104906" -5.60345515365071 4.33595215905903 1.39207646427581 -3.69073169439092 1.31979808495167 -0.493449385031979 3.88732214527424 -3.53533184197311 8.00921540760744 12.3915241841714 3.28207591307534 -0.716891021484554 -0.269654342732872 -5.82215213155176 0.804457399531786 -1.26710325295289 -3.22135481280979 -0.75249874491506 -1.07003880116831 5.06991168424947 -1.92201423636973 -0.223411264378477 -0.441852377481712 -0.0736273361218878 0.693206865553148 0.28934117075141 -0.125352136738251 -2.49725287388158 1.54 "'0'"
"109010" -0.61764107545646 0.0712640179147479 1.08756433668229 -2.53757541136873 -1.05205150595571 -0.0978114651908514 -0.913248764299592 -1.43255733444336 -2.22583876169292 1.34264080366605 1.36193768297988 -0.169484054008359 0.130002953664293 -0.204792502243875 -0.620557629213784 -0.339516249010229 0.439372637095307 0.0331053057534185 -1.10630117422884 -0.656321350705548 1.43818296518693 -0.288013810481786 0.245959524495802 0.150969259002792 -0.310248896352418 -0.392927869132217 0.409241487139802 0.100438703084057 15 "'0'"
"87048" 1.26403182975533 0.333775192530792 0.0526858561863194 0.409037202291647 0.0785816299318945 -0.339932531456841 0.0105594962871168 -0.0481293986852744 -0.275105469224975 -0.130847919657799 1.12432636221511 1.03081994368407 0.890168702198777 -0.257487848626033 0.374727473233769 0.846011564031685 -0.542104550131098 0.343373049006906 0.346488955428242 -0.00892984507359922 -0.274460293579422 -0.792214495973947 0.0250982439694893 -0.380065825884934 0.299410468119898 0.117610862214023 -0.0235144511466022 0.014861236251353 0.89 "'0'"
"29199" 1.13672493346809 0.217553574039329 0.44419530739098 1.26524148221815 -0.0349602300504794 0.155905754147466 -0.010179761887891 0.105208100355252 -0.0447475207857166 0.0326688849974591 1.24626236386947 1.48753519569753 0.292036957556646 0.159283560792182 -0.850938341175034 -0.55071250959353 -0.0174854952900479 -0.545802919249318 -0.07817241328698 -0.161534889143964 -0.0489356997039791 0.101102584261643 -0.0743433222149473 0.0522403734933624 0.653420726475571 -0.331008584535483 0.0407777062591448 0.00563925587136441 1 "'0'"
"232300" -1.36898940396395 -2.00796087910604 -0.895955408158716 -0.268820380238843 3.9039057501421 -0.191776995100841 -1.2752297211065 0.701495077770942 0.287285127979367 -0.654575724826506 0.77784927266993 0.599037680995132 -0.227856785232792 -0.766225523664574 -0.106989267545107 -0.0310075009327242 0.641907937601994 -0.239475637785378 -1.06379495583614 0.381872594759196 0.414497453743621 0.670207084788562 0.819184678398831 -1.03739313505404 -2.18118450705485 0.117354035433798 0.294032589445943 0.409872084618494 16.01 "'0'"
"25065" 1.03715630902382 0.0332421584668225 0.0718645164930523 0.629757898575929 -0.219127286321629 -0.93609358232604 0.504366734916886 -0.254326046829544 -0.285861564612108 -0.155170994327797 0.376927078211175 0.696565449332536 0.374925165427728 0.469804534824938 0.9553218694057 -0.368034944157017 0.127444894384914 -1.4681631446525 -0.405559946745298 0.0702638023818417 -0.273493245307802 -0.982143990737994 0.129509112536382 0.403571684510986 0.148827638062589 0.13675553480802 -0.0619499412681202 0.0264586925139457 99.9 "'0'"
"279362" -2.29802235501988 -0.760329313401849 -0.0473015607815951 -1.85767766494081 2.70871328713527 0.29944594051018 -0.122723171872784 0.904148009709018 -1.04147083712429 -1.23402851581057 0.794614323908601 0.650974678359859 -0.130903028177799 1.03275664322675 0.199109176890399 -0.105861240949624 -0.0418153440745288 -1.30266021237886 -0.867289043593285 0.245207938393297 0.0741079364618925 -0.602302907036378 -0.286300338450405 -0.889324588022285 0.391369728212174 1.1292242988614 -0.194640529087258 -0.322817926729043 9.43 "'0'"
"274495" -0.716490857629955 0.479642382175139 0.316276631814661 0.0573769629969582 0.650218725715163 -0.979096052471553 1.2198412877155 -0.257824788685532 -0.238968430917204 -1.57143558336201 -0.411611760642293 0.411886157949253 0.916712563804675 -1.66625671523995 -0.0966738495935312 -0.435654864345003 1.29304831386224 0.201580098803769 0.902088159056593 0.451688002556529 -0.0708280414796026 -0.249963835323729 0.0782611459900589 -0.0418426912731749 0.0890248027287426 0.0514725230420105 0.0819524481740767 0.178420282790869 126.44 "'0'"
"130317" 1.02341697807873 -1.13108827179502 1.67375462205864 1.21371575839139 -1.9056678034315 0.691022229730408 -1.36551548930131 0.448516443711548 0.740309286114051 0.40203326579119 -1.42998810831305 -0.193342005154572 -1.70400367667767 -0.741470990119185 -1.43835845460957 -2.42836919261592 1.12469096551477 0.577311583211542 -0.964534649103794 -0.603159912162518 -0.479367112106342 -0.613724771276461 0.0680713016436019 0.340325803499805 0.231250817682999 -0.311700829180196 0.11842186030518 0.0484804883877367 72.09 "'0'"
"48742" -3.69611739214817 -4.50001268540949 -3.14421145955667 -0.58779805537517 -13.805534135884 7.53341525196764 14.8269259156447 -2.83897305934548 0.6914803568912 -3.77901348226256 -0.0903481221447626 -0.597273505691315 0.843592439845341 -1.08337125271168 1.20365682233547 0.886889206935061 -1.18710007177841 0.821592426553304 -0.391941411690545 0.628041640770005 -0.0523286659049935 1.07435966581068 2.21163818991602 0.530538926811438 0.41833815188496 -0.738196517004541 1.23124453014014 -1.16540116972045 3500 "'0'"
"25945" 1.14294548142528 -0.204364141765766 0.253779992395614 -0.131046959129566 -0.612156406046385 -0.856221158263034 -0.00941134099523515 -0.088329672949038 0.0181309993566517 -0.0435846027380385 1.40828698846001 0.656555723106861 -0.523677641166427 0.585289088797246 0.412054600754808 0.441491965505532 -0.483454319312887 -0.0915611861265935 0.441718810403066 0.025980722529417 -0.149771649119184 -0.626514143845482 0.0527995440780229 0.372882657485026 0.101913378950513 0.824872257953611 -0.105788721049949 0.0032384296432328 62.05 "'0'"
"94157" 1.42488454852227 -0.951432628100106 -0.0277392047974951 -1.57653101286434 -0.853383571214304 -0.252322633371211 -0.686621167549422 -0.0665806827394778 -2.42622114158735 1.54303351907315 1.3221105491836 0.0626352235447641 0.750243820774783 0.0446591035922375 -0.0993492199249528 -0.582613211825524 0.507912551721094 -0.462616923292891 0.0789635735272145 -0.271224184976255 -0.489787119571526 -1.12511300749862 0.161595444240907 -0.359214497707955 0.176481532785887 -0.503195886850327 0.0194692547133354 0.00797062265999341 40 "'0'"
"90644" -1.90892647530442 -0.44930906701601 2.16689120132956 -0.603446332136557 0.0516224555977672 0.528129962371694 -0.807284218764989 1.0782723838808 0.106350276330692 -1.27780368498382 0.905367817402287 1.09330048367885 -0.564434872659208 0.00133783292563671 -1.03996234087388 -0.205364202822288 0.45191112777201 -0.825988301532058 -0.484435956488655 0.0599997571980028 0.0563772366718794 -0.151742126844967 -0.075353582906187 -0.2198818905267 -0.0258130992235357 0.871688621242249 -0.102729425220688 -0.163941900657771 30 "'0'"
"266805" 2.1206425874051 -0.898515181329296 -1.36333112234992 -1.06352978494957 -0.471468475983578 -0.748638917978408 -0.455184828911141 -0.232323852132119 -0.712902540174392 1.00553742602271 0.697575295661421 0.0350894210066444 0.408211768552936 0.113320178722498 -0.268927729601826 1.32824552750587 -0.325720705498534 -0.681193479125175 0.879645468277475 0.0955402920644002 0.402005709339744 1.04287970449123 -0.0485267789494565 -0.441909506835051 0.0876172590904147 -0.0326586294631654 -0.0420266193983914 -0.0674943025225681 57.48 "'0'"
"24204" 0.453977706719108 -2.1960886934354 0.0903134033308177 -0.420481707627001 -1.60815823826166 -0.0237778822231614 -0.445711286067259 0.105040079194828 -0.654105254947136 0.605438336348588 1.30845826812129 -0.822155733646778 -1.61570361309197 0.40728189301621 0.7028017462613 1.29025110130877 0.311818822720826 -0.692573266368711 0.140363804091803 0.845603898279385 0.674723868000085 0.804090870322507 -0.490046192813729 0.0378230474456415 0.233811759447662 -0.0611248475883538 -0.0654633884066054 0.0776128645391177 455.42 "'0'"
"117133" -0.07865202359166 -0.509719689642469 -0.00323259455537855 -2.61038520031788 1.48128384744224 3.52302866129879 -0.747726176010704 0.515093760379339 -2.39375485167559 1.76959569520461 -0.23296076554977 -1.48402995396765 0.487074570298618 -0.479638688685919 1.09599317545687 -0.666420164278051 0.248408927232722 0.654179418116504 1.26463412385366 -0.0334546072332094 -0.183213788746746 -0.129941431737487 -0.0964770096954369 0.991230997744844 -0.358552172575343 -0.179841351643153 -0.23052426199529 -0.0747730980307989 20 "'0'"
